,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
48,-0.3662567,2.1584377,6.14952,1.7009343,3.5001194,-0.13826486,4.0560756,3.8791192,1.2295905,2.6774156,0.9862804,-3.1837509,-3.599581,-3.6488547,-5.445205,-3.6906126,-4.9685297,0.09225877,1.9550042,0.409236,1.012665,2.1556463,-4.4155207,-5.44386,-0.7210897,2.6706433,0.37496504,-2.2334533,-0.012335397,0.52558833,2.5738134,-1.11161,-1.1436585,0.23287532,0.7343883,-4.743195,-1.299848,5.1879635,4.610578,-5.076234,3.234377,-1.0730065,-3.5959501,-1.6347125,6.206096
49,-1.3582218,-1.0002016,6.7251687,0.9526466,1.055099,-0.62571436,-1.2738076,2.505959,0.19144459,2.240424,2.4917192,-0.8901302,-1.8763915,-1.7846465,2.2137575,1.583722,0.32162195,-1.6002063,2.3536835,-0.36885682,-0.08584035,0.42848504,-1.2099513,4.1762733,2.2749956,2.4099905,3.5970078,2.0056887,0.60913676,-2.6471415,0.997935,3.357411,5.565023,-2.1440058,-0.0072094128,1.981559,-3.0166593,-0.3765518,2.308928,3.9762075,-1.0328454,-3.4736116,2.513548,-1.081133,-0.97350234
50,-2.186129,-1.26858,5.75955,-2.5632899,3.3888133,-1.095,4.128186,1.4914209,2.5342295,-0.2240467,-0.5055439,-2.7868419,-2.4144065,-1.9068733,-2.2443538,-0.8631854,-5.328013,0.05063673,3.2176719,1.1791997,1.5245415,2.3294988,-4.701515,-2.5763857,-0.69313145,5.1752567,0.95172644,-0.26764554,-0.49591854,-0.89406216,1.4230176,0.78217655,0.6850809,1.82731,0.58949244,-3.8974223,1.0246212,3.7328942,2.4095175,-3.6252053,0.50020957,-2.4798872,-0.84061843,-1.1607472,2.2699509
51,3.308497,1.4924,6.6208262,4.0482407,-1.9147534,-0.72228026,-0.49433228,-0.77182305,0.36229682,4.5381765,-0.7688959,1.3690714,-3.8035421,0.3784588,1.6269114,3.9341764,-4.833182,-2.9333684,3.5044668,0.9833265,2.965687,-0.36794123,-1.6067487,3.2793205,2.3910742,7.8069043,0.2674744,6.5456977,-1.4414313,-1.1901801,5.7507524,2.191947,4.1462264,-2.5440445,0.48287103,6.417532,-5.21476,-4.2188077,6.049648,3.8191442,5.087415,-3.475572,7.770786,0.9758693,2.3939872
52,0.9550936,-1.126047,5.7131505,4.539906,2.4088929,-0.9423316,-0.9554235,4.0165267,-1.3089786,1.8445803,0.66510326,0.0294963,-1.3362715,-1.3179212,-0.8088021,-3.3377829,2.1218598,1.5292344,1.9934695,0.02219234,3.9276361,2.0241315,-2.5475397,0.5993453,-0.43683523,1.2383881,1.4731699,1.2144408,1.5170513,-2.388247,0.8135648,-0.028620297,4.0776386,-1.2257295,-0.77127296,1.0698639,-2.7174635,0.079248995,2.4565008,1.4411131,0.9998963,-1.9403367,1.6293973,-3.122544,1.5549612
53,-1.6583551,0.82283926,4.6639647,0.629411,4.10757,1.2405643,-0.9966735,2.7559595,-1.3952942,2.03721,1.5892763,1.1135683,-0.6811254,-0.5777929,-2.1231105,-4.1132965,-1.5957011,2.316883,2.016323,-0.35915914,3.4538846,2.6490595,-2.6600266,-0.42014292,1.2835354,0.48793656,1.9753493,-0.08912924,-0.879131,-2.0739589,0.21878874,-2.0790205,4.7666607,-1.5281394,1.0656466,0.96983826,-2.6323116,-0.33781588,1.264121,0.96271735,-0.5553776,-3.1719935,0.31261107,-1.0706179,2.8859289
54,-1.7981435,0.4639946,4.1509113,-0.82002056,0.15090354,-2.2523992,-0.22977771,-0.527852,0.016831532,1.5015631,1.5483623,-0.98479825,-2.037199,0.088106826,0.10445809,0.93458575,-1.7116437,0.3972852,0.9981922,0.24838436,0.41792524,1.2069553,-0.8213324,0.13716146,0.89529145,1.2720146,1.5734487,2.3556905,-0.17208046,-1.0828001,0.7090016,1.6180314,2.6671376,-2.0022335,2.130873,0.9320975,-2.558131,-1.1462435,1.416169,0.8088656,0.11272605,-3.176005,2.1750288,-0.7427871,0.21182561
55,-0.4724518,2.6824982,3.6962743,-0.5469867,5.708592,4.3924904,0.14201939,3.923644,-1.7076432,5.19192,6.6155505,2.4763896,-3.224045,1.3831067,-3.1764884,-3.171484,-4.1991363,1.0165882,0.4775838,0.19659802,2.0628672,4.170321,-2.5484767,-4.534727,2.4365354,-2.7222264,-2.7192655,-4.5077767,3.5692897,-1.8847694,4.1788473,0.31396022,1.7659763,-2.6687245,2.284463,-3.0968473,-1.3762481,0.5483268,2.06562,-4.644993,2.1293182,1.8017472,-2.0089474,2.7464626,5.9753895
56,-0.42341545,0.4455806,2.500796,2.3290606,2.593111,0.91947716,-0.84030986,2.4371216,-1.1239709,1.3502495,1.3821876,1.6821197,-2.7721257,0.20145969,-0.47051448,-2.6339397,-0.86276853,2.2531598,0.8894228,1.2694032,2.9619305,1.1710812,-2.4117029,0.79383117,-0.28497684,-0.11392991,-0.508365,0.9903277,-0.1677346,-2.8793743,1.9669144,-0.9164475,3.7576787,-1.438371,1.0441139,2.1457603,-2.6541224,-1.2671638,1.675564,0.41872698,-0.97286004,-2.3713691,1.4883162,-2.8723028,2.1057584
57,-0.60003173,0.5813003,3.5081189,2.1935074,3.9972513,0.7657695,-0.88073003,3.4377568,-3.265702,2.3164039,2.4611857,-0.7844781,0.039376497,-1.8734432,-0.8778335,-3.0102284,-0.14345887,1.3159199,0.18351185,-0.29804847,2.989756,3.4129305,-1.0144539,0.733192,2.2636282,0.38360316,2.1069193,1.163228,0.705777,-2.0016472,-0.07234848,-0.7169443,6.577566,-2.1823812,-0.38945457,-0.08694403,-2.1481237,0.28939748,2.7802577,1.4743346,0.54049075,-2.5035315,1.4091938,-0.95364624,0.25937387
58,-0.1275994,-1.1138655,3.412287,-1.1231619,3.4886377,-0.7844171,2.7463894,1.029454,0.97119015,-0.60998136,0.38998678,-2.416723,-2.2151825,-1.8038971,-3.04699,0.5198095,-2.4585283,0.09230598,2.318187,0.6550661,1.4978116,3.0821185,-2.061868,-2.0555773,-1.4270418,2.5299957,1.2336034,-0.20833644,0.19114703,1.4160056,0.8624982,-0.7918754,0.10179455,0.1812022,-1.3564016,-4.138332,0.39793485,4.2987027,2.4067173,-4.140334,2.1132998,-1.8489537,-0.17951328,-0.57410085,1.7150055
59,-1.3112606,-0.3692834,4.1263623,1.5985324,0.74950933,-1.7999201,-0.19117676,0.5278228,-0.38264155,2.8895257,1.0924367,-0.2854094,-2.5864985,1.408327,2.1180873,1.4905684,-1.5408598,-0.2900044,0.46191794,1.2397666,1.3356662,-1.8764287,-2.7620144,1.867926,1.1901555,-0.26984787,-0.16361701,2.2715788,0.8670302,-3.7604346,1.763244,3.756251,3.2697828,-0.6253247,2.723595,1.4400452,-3.4500668,-0.32982522,3.05513,2.6244237,-0.12016759,-0.65996915,2.647976,-2.2192252,0.4136661
60,0.518081,0.7407424,4.553622,0.69348884,-1.8346035,-0.9851905,-0.05986923,-1.3692356,-0.36084825,2.6069207,-0.08369815,0.3676936,-3.2826424,0.24272132,-0.19752726,0.6024015,-3.5215392,0.38158318,0.10244565,-0.071900204,0.7786318,0.6684869,-2.174507,0.5644632,0.68791044,4.648866,-0.36439294,3.2068522,-0.070501454,-3.3371832,1.7653149,0.9503596,4.908252,-0.5163664,1.9863123,2.8456452,-4.0397263,-3.346802,3.926791,2.7385023,1.1912559,-3.140564,1.7213318,-1.5207686,2.5438774
61,0.4389454,1.4523922,3.9496388,0.31842765,-0.36678526,-0.7471951,0.29322517,-0.08337355,0.59554625,2.4914372,0.5927268,1.646317,-3.3875508,2.2596202,-1.9083819,2.0527778,-4.5100346,-0.18294051,1.8250631,1.1675774,1.7941245,1.3680574,-1.7237759,0.6312241,1.6846359,5.242368,-1.1899225,3.7565057,-1.3890681,-4.2674623,1.7938696,-0.29133043,3.6148262,0.18866521,1.2832649,1.9511192,-4.448947,-2.2358212,3.0745077,0.50312513,0.33817893,-3.5872242,2.9046917,-0.35108888,3.6772664
62,-0.7309254,1.5461407,2.2455308,0.99688864,3.0272605,1.2867419,-1.1654456,3.8349059,-1.2647833,1.8613489,2.0472307,1.382196,-1.9656738,-0.04033958,-1.1700678,-3.1301057,-1.9439275,1.3351222,0.54207426,1.4850636,3.3300357,1.970655,-1.6765172,0.904682,0.4642109,0.17496686,-0.9348637,-0.9046027,-0.24089721,-3.336413,1.0535917,-1.6635829,5.1388106,-0.6660061,-0.50651675,0.5542052,-3.0615115,0.46836805,2.186489,-0.420327,-1.1948948,-1.7920771,0.40695143,-1.3496435,2.6033285
63,-2.1009045,2.1103976,2.9679682,-0.75462186,6.065352,3.8944159,2.5310054,3.7759001,-1.1026205,2.5399284,6.468369,-0.89025694,-2.2593684,0.8415578,-1.212043,-3.9635565,-3.9657474,1.7810184,0.3529973,2.8605464,1.5957003,4.052602,-2.0309443,-2.7794473,2.8345463,-0.83174235,-0.89702815,-3.2287807,3.3634877,-1.9880037,3.0731401,-0.956386,3.5866973,-1.6739616,3.0330684,-3.7628574,-0.086604044,1.3508652,2.8115637,-3.8704143,0.98209184,1.5651827,-0.6896912,2.8764472,3.470066
64,0.33567724,-3.0896006,2.9177818,0.83782756,-0.102761775,-0.79227304,1.7263905,-1.9802469,0.9736874,0.6268624,-0.2846683,-2.3547642,-2.1182804,0.6533125,-0.95849186,0.3807464,-2.3413086,0.6878774,0.462474,-0.5155175,0.74137974,0.27934733,-0.9301652,1.809367,0.82078815,2.5162065,1.7974466,2.456434,1.438124,-0.21453038,-0.4605709,1.2096986,2.7209582,0.06161599,0.7834051,-1.0071166,-1.6989318,0.49553108,2.866198,0.89676696,1.6293468,-0.3674489,3.4841003,-0.92236674,0.091053985
65,4.138324,-2.1367402,1.3523501,1.94366,1.6467067,-3.32757,3.8360493,4.989336,5.1837034,1.1860788,-1.345269,-1.916094,-2.4972606,-0.7804866,-4.669808,-1.2342117,-4.248892,4.3298216,1.8161423,0.25309038,2.5905735,-0.672146,0.2687446,-2.4477587,-1.6227808,5.8219833,-5.234052,-3.2811804,-1.8813401,0.3122063,4.0295925,0.9140047,-2.4333484,0.007887796,-2.7623048,-0.39947024,-2.1387482,4.207817,1.3221807,-7.385718,4.672256,-0.5081102,-0.46714067,-2.60668,4.598268
66,-2.869749,1.444356,3.4042685,1.248911,4.8705473,1.752944,-0.5180872,4.276006,-3.3460395,1.517935,4.7523866,-0.45896122,-1.2476364,-0.059264332,-1.6569371,-3.5123708,-1.0606037,2.162233,0.019643262,0.77474934,2.230068,2.930614,-0.15341647,-0.3639147,3.1387856,-0.021173801,1.8764026,0.783701,-0.09928752,-3.1016495,-0.93548894,-0.83424294,6.9866934,-2.87672,2.0766454,-0.19389766,-3.3322804,0.3488288,2.3569188,0.99927473,-1.4276005,-2.6655335,1.2777183,-0.99719405,1.5523597
67,0.27093005,-0.21521504,4.294169,1.5936041,-1.028347,-0.32244512,1.4201027,-1.6401783,-1.1086626,3.0173447,-1.1884968,0.78011835,-2.4750826,1.7765061,-0.62247765,0.9699797,-4.5903797,0.2427258,1.5721847,-0.17914826,1.9997836,0.2110329,-4.3297944,-0.46134675,2.4150105,5.099106,0.14839163,4.7234626,-0.950286,-4.1083922,2.352352,1.0129304,3.7380617,0.49823314,3.1476939,2.4583178,-3.1687458,-2.4875014,3.6185148,2.5580502,1.5394624,-2.2487798,2.4213562,-0.66670674,3.5944095
68,-0.1995557,2.0309706,3.0459023,0.85032773,5.6640406,3.714226,3.1022542,4.8628955,-1.6180967,2.2441869,6.581199,2.0914154,-3.4091544,0.5839549,-1.5566158,-3.006061,-1.892523,1.4945952,1.6109148,1.2756863,1.8275573,3.632273,-1.0921661,-4.98812,2.8609397,-0.6978278,-1.330833,-2.523295,2.1998563,-0.24902816,2.8704882,0.33889195,2.7244275,-1.284898,3.1142075,-2.4322007,-0.28157678,1.4879276,3.3678083,-4.4428415,1.5369608,1.1053884,-0.83032155,3.0507898,4.205777
69,-0.6480551,1.5799245,2.0330443,0.623857,5.2947254,2.4289362,-0.5287636,4.4599276,-2.0647533,1.7372884,3.7533252,1.850224,-0.43147448,-0.57981247,-2.170711,-1.3169198,-0.894135,2.0966425,2.4948285,-0.54394364,3.7459497,3.537726,-0.10571466,-1.6888566,3.0266023,0.0024534315,0.45247,-0.8173607,-1.1088699,0.2800674,0.18762285,-0.19966465,4.043219,-1.9100118,0.6841414,-0.55036825,-3.201763,1.6800257,0.69618845,-0.7563115,1.3791418,-1.4500927,1.2883939,2.1934865,2.8007658
70,1.4236246,0.78805125,1.8785927,0.70478594,-0.52166736,-0.27518883,0.45722142,-0.85665035,1.8673393,1.0993208,-1.0835714,0.92785645,-1.3669318,-0.02561155,-0.56145936,1.5729046,-2.6684835,-0.8796365,2.2016883,0.20666909,1.0253091,0.3358893,-1.0483146,1.4088491,0.6217654,4.75815,0.32837313,2.14936,-0.7808123,-0.29309782,1.9007105,-0.5229423,1.7309626,0.59486896,-0.6037893,2.8049915,-1.949534,-0.9780842,2.4133308,0.7141126,0.7213304,-1.8467398,2.5615072,0.7158599,1.7473832
71,-2.3835044,-1.8164705,5.690902,0.25848687,3.1539154,-0.33667892,0.10184997,0.9234787,-1.0307784,2.3512511,2.8046339,-1.3485385,-1.9670297,-0.066913836,0.3949455,0.0103423,-0.5952227,2.1670036,-1.7950006,-2.1384575,-0.8450557,0.34499854,-1.5838664,2.7871823,3.0725837,0.06540488,2.6483831,0.26416448,1.5982087,-3.124221,-1.0866151,3.228495,8.483502,-1.9516535,2.9355857,-0.24980953,-4.008625,-1.3001268,3.6843345,4.480082,-0.28645805,-2.331414,1.9274493,-2.3440688,-0.6905995
72,0.9996284,-0.9735256,2.8383634,-1.8273966,3.377331,-0.12091094,2.3986194,1.1024865,1.6312312,0.79326975,-0.6708015,-1.350278,-2.6538591,-3.2435,-3.6718163,-0.02186206,-3.1875024,0.068121746,3.317604,0.9209676,3.1241443,1.5628783,-3.0051498,-2.1404727,-2.0846968,1.6292802,-0.120064065,-1.5949532,0.1966014,2.1273696,0.82749075,-1.4786541,-1.6659939,0.6398323,-2.7547333,-3.369145,1.2756666,5.1085534,2.4908335,-4.2307825,2.2127738,-0.18456258,-1.1940887,-0.8997886,3.206428
73,1.1285504,1.2242264,12.395025,1.881623,2.2290769,-2.8922727,2.7892473,2.0719793,0.1540639,1.0848058,2.3686798,-5.4340124,-4.800061,-5.653398,0.72128254,1.1213301,-0.77563643,-4.5903525,-0.8722983,1.0762922,-3.0554764,-1.5603347,-3.885792,-2.3732488,-1.2152673,1.0387404,2.5930266,-1.3040277,3.9929957,0.9229043,2.728551,2.8376513,1.5915893,-0.11731993,1.0663731,-6.0562243,-2.7515333,4.5835805,7.597487,0.23066902,3.978196,0.5046215,-4.5562773,-0.44047904,0.5438424
74,0.9462919,-0.59057117,3.870715,3.0984452,5.1259685,1.5564433,0.08056699,6.5494084,-2.222644,0.83585036,2.1199212,1.5924813,-1.1743631,-1.9315299,-2.1354687,-3.2396452,-0.33984873,1.1732326,1.7466348,-1.1024,3.084975,1.8612738,-0.79390776,-1.0331293,1.7531871,-1.2148929,0.11211093,-1.1261661,-0.48212782,-0.12518062,0.77190495,0.89487976,4.174665,-2.0973654,-0.13573197,-0.88026553,-2.4937725,2.5996008,2.2895217,-2.4559855,2.0483632,-0.7889553,1.1664056,-1.4058121,2.356785
75,0.06912699,1.0485629,0.9355746,0.5102257,5.690235,2.4774988,-0.22315612,5.051787,-1.564135,1.2125003,3.949028,2.788106,-0.55768776,-1.107546,-1.5021949,0.4833611,-0.21905345,1.6437403,3.9550002,-0.66938674,4.549315,3.4831333,-0.25326174,-1.20603,2.5450308,-0.3108268,-0.25864506,-0.33740702,-1.5053265,1.1271861,0.6130341,0.5511761,3.5384011,-1.582785,-0.33838984,-0.93869525,-1.9756159,2.6598551,0.3033425,-1.2342591,1.4328471,-1.778279,1.7550445,2.1116667,2.1001344
76,0.6966173,0.6742582,2.6687162,2.7576451,1.3872008,0.35961813,-0.90799755,2.909951,-0.68315697,2.2211797,1.90289,1.6313252,-2.8195202,0.15697311,-2.9928415,-2.1875367,-1.5476547,2.0043352,2.84718,0.81972605,4.0840497,2.892853,-1.2455602,-0.2775471,0.69315195,2.3805323,-0.7486001,1.1453546,0.5173915,-1.5255817,0.7856854,-0.83473784,2.9158442,-0.7629169,-0.6730147,1.147106,-2.2312388,0.25909513,1.7868329,-1.0399597,0.6471181,-1.8998653,1.9469403,-1.3622295,3.7742875
77,3.2860665,0.9267947,3.7972345,2.9990592,1.7615727,-5.9606066,4.4249425,4.269333,3.6236582,-0.4844241,-0.075949684,-1.6535516,-3.5696986,-3.0864098,-0.3136765,1.4882797,-4.176039,-1.6110069,1.5444766,1.1807317,3.5027778,-3.6949484,0.7476358,-3.0763688,-1.9516785,8.41302,-6.6938353,-3.1227694,-2.5226462,0.34424874,5.566001,4.9523077,-1.9400775,4.6405215,-0.13049078,-0.15185606,-3.5221395,6.6049275,7.2023005,-4.135435,4.4546704,1.3500613,-0.8367524,-4.325595,4.3343925
78,-0.82869685,0.5807155,2.0350544,0.6282611,2.0731492,0.851362,-0.95165145,2.082198,0.42465788,1.4046427,0.9739407,1.6806605,-1.236633,-1.1828594,-1.2937953,-1.6917958,-0.39972377,0.7392349,2.1803925,-0.12677835,2.0702574,1.358897,-1.495262,0.028275616,-0.60053444,0.15470508,1.356443,-0.3259191,-0.26848817,0.57084346,1.0728222,-0.75794446,0.72044736,-1.3347101,-0.8564189,1.4291552,-0.6941746,0.52498275,0.14227465,-0.4888358,-0.6366833,-2.181799,0.2653732,-0.6064929,2.244877
79,0.46432447,0.14627318,5.3182344,0.9922962,-0.47512624,-0.035339847,-0.40126106,-1.717163,0.34380534,1.5635673,1.5858533,-1.4520829,-2.3085568,-0.17919785,1.5694826,2.5134687,-1.3270022,-1.7674942,3.9609187,1.2856416,-0.2332854,1.817973,-1.2647448,3.124703,1.3219798,3.707179,2.341947,2.8988218,0.910327,-0.7953779,3.6481688,1.0454525,3.1301398,-1.2036177,1.2009488,2.4339693,-3.0001905,-2.2182183,2.4155037,2.3208182,1.2798102,-1.1411686,3.9556766,0.5607308,-0.313991
80,0.52222425,0.62540925,2.6515312,0.8940488,2.0529432,-0.2254303,5.652546,1.2956702,3.5243864,-1.3901131,-1.3653271,-3.1299782,-2.5931764,-2.600554,-0.36451328,-2.5783253,-6.147333,-1.0467539,4.2174206,3.3996348,2.1614516,-1.1338197,-2.4390662,-1.5595679,-0.63503134,7.1464705,-1.7065783,-1.4422289,-1.6706327,0.5648672,2.987403,-1.1752065,-0.59052527,4.5761023,1.4034985,0.06339753,0.713733,4.9844337,5.2513914,-3.973199,0.9025971,1.9139256,0.49446648,-2.0595968,2.9189715
81,-0.46846306,0.40046763,2.3140955,1.2204509,3.14526,0.92756313,-0.6899245,3.204996,-2.0172062,1.5114892,2.5917058,1.3586959,-0.82896984,0.25914,-0.8700575,-2.401495,-0.9516367,1.7537941,0.605999,-0.21676539,3.7361467,3.4046047,-0.45694393,-0.2961991,1.6233416,0.43973532,0.2480933,0.005690336,0.058503594,-1.4208018,1.0083251,-0.7611752,4.9030128,-1.3745184,-0.4306368,0.9492879,-2.076467,0.21303178,1.4622885,-0.517829,0.4278742,-1.8933519,1.4695089,0.43013036,1.7572153
82,-0.7886326,-0.46423274,3.518021,-1.7065834,-0.9594909,-0.8516436,1.4416049,-0.39382464,1.6126091,2.97941,-1.0336292,0.3158057,-2.2833476,1.1528884,-1.071343,3.1297574,-4.797093,-0.36402673,3.30915,-0.51877236,0.46092868,0.054430667,-4.1507277,-0.34860787,2.5752728,4.407523,0.046156958,2.0634155,-0.23484981,-2.1970944,1.1601417,2.9399593,0.90340155,0.9353261,0.8816302,-0.34565616,-0.08710333,0.27178943,0.20043021,0.1218748,0.5046847,-1.58538,0.34142327,0.69444084,2.1057649
83,0.23201734,0.43985632,4.58977,1.0051537,-0.6483004,-1.1998681,1.3010608,-1.2799112,0.20843984,3.6720479,-1.7039535,1.6656182,-3.167757,2.2790766,-2.7446918,1.4175268,-5.353293,0.8342576,1.9760654,-1.3847952,1.5718426,1.3089749,-4.518909,0.093653284,2.5846283,6.3346324,-0.49524757,4.2554593,-1.1366918,-4.8725343,0.92876863,0.80654055,4.20285,1.3778781,3.0416772,1.8937935,-3.806165,-3.026221,3.6289864,1.9028418,1.1388237,-4.0131035,2.8523169,-2.2449093,4.611442
84,-0.08267315,-0.149938,3.6841254,-1.5694512,2.4771738,-1.6613564,2.9994397,-0.23681773,1.2875195,1.1408714,-0.012068823,-2.6196725,-1.573157,-3.1826766,-0.13000947,0.11714409,-3.340804,-1.1563267,2.1199205,0.94171786,1.5102584,0.27068833,-1.9865829,-1.4972581,-0.48821136,2.8937743,0.55791473,0.013356963,-0.6568742,1.0757148,3.1881568,0.44527444,-0.7809473,-0.06263332,-0.5914394,-1.4539938,1.0061967,1.5645283,3.1436663,-1.2487737,2.124602,-0.87122756,0.70190245,-1.0868537,0.5447515
85,-0.3638745,-2.1434665,4.966709,-0.37465337,3.6977723,0.12613136,2.6915398,1.9028656,1.4677156,-0.38593683,-1.1419849,-1.6033021,-1.9563801,-2.855297,-1.8413012,-0.21270442,-2.370531,-0.15140587,2.212199,1.0348127,1.8232208,0.30218902,-4.5479484,-1.7803544,-1.9178301,1.6819761,1.2060438,-0.7815204,0.3967822,0.8796876,0.95871246,0.5008398,0.085419744,1.135997,-0.78315455,-3.065543,0.50477445,4.6661067,3.1824605,-2.2089407,1.7171733,-0.35642347,-1.124834,-0.73781264,2.2050033
86,-1.0456729,-0.29175103,5.4798956,1.9830021,-0.9388001,-2.7925048,1.074183,0.82889485,0.8894306,3.2947137,0.31487972,-1.1546615,-2.297691,0.7603525,0.9240427,-0.42975453,-2.09986,1.8119843,0.15441018,0.82255113,0.8556123,-0.9827439,-2.724795,1.4852369,1.5943824,2.1536427,0.7696005,3.295531,-0.7965483,-4.861769,1.4702791,2.6607285,4.0711837,-0.8082323,2.108258,2.3195379,-5.482534,-1.2786362,2.6042037,2.7602732,-0.04691907,-2.8784869,1.5524358,-2.0486872,1.432712
87,1.0503367,1.9545802,8.825903,-0.8670181,1.589667,-1.2286948,3.8200693,-1.9389881,-0.18616284,2.8666415,0.3164652,-2.7635615,-4.4769173,-5.378629,0.14469315,1.4465009,-4.189817,-4.4382286,-0.11767996,-0.43547073,-1.8860133,-0.5340796,-4.470701,-2.4147496,-0.09658162,2.942978,3.8187242,-0.7733551,1.7311864,3.7957957,3.907874,0.88952,0.50541884,0.19329932,0.25928077,-2.3109715,0.63691753,0.3540135,6.912875,1.2247303,4.4304447,-0.5658847,-1.9154708,1.2180728,1.9785484
88,0.8248269,0.7662013,2.82641,0.7115116,1.654846,1.8968871,3.7739778,4.5974436,1.4700106,4.570697,3.5887766,-1.1769156,-2.3979907,-0.28177908,-0.92906517,-5.558382,-4.134395,2.285936,2.1612008,0.5043977,3.0205777,2.5022564,-2.8215618,-5.756104,2.6407614,0.9199793,-1.7928895,-2.3359277,0.6805863,-1.6938843,5.4655,-1.1399736,-1.1323187,-1.8205241,-0.3155307,-0.7697706,1.1520101,1.6132011,0.27429783,-4.993469,2.1181054,-0.19444153,-3.086876,2.8771045,4.968189
89,-0.9780768,-0.613522,4.590785,-2.9412274,4.556328,-1.3548602,3.789753,-0.7597923,0.9855783,-0.17850018,1.2411904,-1.83659,-2.118616,-2.4779956,-1.7198112,1.1113563,-3.864387,-0.6093631,2.081075,0.24824177,1.64667,2.681472,-1.7959818,-1.9608412,-0.09385155,3.1313508,2.2429342,0.24541806,-0.7334945,2.3976798,1.5333396,0.0953643,1.2614746,-0.0703489,0.5469602,-3.6913323,0.7037484,2.0413342,3.6245575,-2.33398,2.5080543,-2.0867827,1.6517446,-0.14078234,0.88633555
90,1.0387442,0.9858717,7.094441,2.2114217,-1.9969258,-5.2034965,1.41829,-1.0919634,0.1826849,2.158156,-0.62570435,-2.1983397,-2.9117799,-1.8343918,1.6506965,2.4105856,-4.134071,-2.3253481,-0.6233982,0.09671397,-1.026661,-2.371392,-3.3455586,-0.65266144,0.2595228,5.3445477,-1.1250217,2.1885586,0.19061594,-1.9599502,4.678041,3.847619,2.0478785,0.77708316,2.5557382,2.0256982,-2.688607,-1.2199687,5.537515,1.6001269,2.6149333,-1.9737116,-0.803782,-2.7346308,1.076972
91,0.16877225,1.8527721,5.3347254,1.8911157,0.30090708,-1.8935568,4.096717,3.0350027,1.0127928,0.48019442,0.7189296,-1.9926037,-3.2155612,-3.5401075,-0.6917211,-1.648017,-2.5088718,-0.57969236,1.7719737,1.2889352,0.41836944,-1.256843,-1.8400286,-4.1570573,-0.5929196,3.1939328,0.16690433,-0.15689932,-1.9934508,0.563261,2.4274201,0.17306517,-0.16528228,1.6318054,0.8581313,-0.7737894,-1.6451703,3.7454264,4.9049597,-2.0416126,2.0668528,-1.6003977,-3.2119298,-1.1762115,3.3425758
92,1.9071175,0.08587389,7.1564417,4.331287,4.4917994,-1.8499683,2.3506386,6.105857,-1.0438752,6.417123,-0.07218596,-0.091604024,-0.711092,-4.854389,-1.5980992,-6.3957973,-0.04889769,3.4422958,-1.4786341,-3.4363563,2.92137,0.4053638,-4.0983257,-4.7515235,-0.18120399,-5.421665,0.65040314,-2.6940656,-0.30385676,1.3571044,5.4496894,1.0985439,-0.27433315,-4.703914,-0.66890484,0.25547507,-3.7578404,0.9171177,3.079967,-2.2632017,6.119978,-0.7327062,-2.6591263,-1.958979,4.537786
93,-1.6253238,0.52308095,1.9094524,1.9257728,3.7595532,1.3029535,-0.7451239,4.231455,-1.3329098,2.3486497,2.9679618,2.0605485,-0.6182177,0.07790579,-1.3773794,-1.3912063,-0.023823015,2.9018984,1.6427395,-1.313343,3.0281987,2.5324748,-0.5885383,0.611844,2.6479921,-0.21907271,0.77622545,0.036694057,-0.06995442,-0.6928572,-0.400975,0.7981243,5.2153263,-1.6787516,0.20988336,1.4684485,-2.7860286,0.9625603,0.95392495,0.5588045,-0.19734278,-2.1612322,1.8772497,-0.14317398,1.789703
94,-0.8503808,0.9928668,5.7805543,1.2236882,0.96106935,-0.5004372,0.16841282,-0.8374662,-0.179516,2.8174078,1.1591585,-1.1017708,-1.2443955,-0.73942834,0.70926285,0.8270507,-1.3297842,0.23726805,1.7700769,-0.79935354,0.5352692,0.9474983,-1.4681947,2.250553,2.9473228,3.612416,3.3045363,2.8277519,-0.46972266,-1.1381297,0.89175814,0.9283666,6.501051,-1.5502241,2.3778987,2.387534,-4.3743577,-2.2372942,4.300254,5.16988,1.4187913,-3.08395,3.5163355,-0.25602633,0.033519983
